"zipcode","latitude","longitude"
"7473","46.66816","9.64581"
"7477","46.6734153","9.6863771"
"7482","46.6290177","9.7453786"
"7482","46.5891956","9.7759152"
"7482","46.6504778","9.7312939"
"7484","46.6339213","9.752449"
"7492","46.6786848","9.6459275"
"7493","46.6879611","9.6733109"
"7494","46.7046823","9.715258"
"7494","46.6954518","9.7271314"
"7500","46.4907973","9.8355079"
"7500","46.4998206","9.8414036"
"7500","46.486099","9.835833"
"7502","46.5522859","9.8895129"
"7502","46.559846","9.845335"
"7503","46.5086548","9.882625"
"7503","46.5507328","9.7970753"
"7504","46.444846","9.9694"
"7504","46.4929957","9.9024964"
"7504","46.4929957","9.9024964"
"7505","46.5123333","9.8589518"
"7512","46.4774268","9.802106"
"7513","46.4599864","9.7955009"
"7513","46.45902","9.81061"
"7514","46.3958325","9.7920829"
"7514","46.3958325","9.7920829"
"7515","46.4359526","9.7483757"
"7516","46.4010681","9.6952551"
"7517","46.42134","9.72649"
"7522","46.5789952","9.925413"
"7523","46.5864909","9.9384813"
"7524","46.6029209","9.9599933"
"7525","46.5866833","10.0537755"
"7526","46.6296173","10.0067607"
"7526","46.6409523","10.0226046"
"7526","46.63629","9.99024"
"7527","46.654666","10.0335368"
"7530","46.6645157","10.2101113"
"7530","46.67852","10.16063"
"7530","46.6663975","10.14355"
"7532","46.6276392","10.3328622"
"7533","46.6093648","10.3721966"
"7534","46.6236316","10.3686811"
"7535","46.6013739","10.4068685"
"7536","46.6020161","10.4249076"
"7537","46.6261772","10.445857"
"7542","46.7507975","10.0796664"
"7543","46.7679834","10.1107044"
"7545","46.76989","10.14391"
"7545","46.7756707","10.1528726"
"7545","46.771621","10.150697"
"7546","46.7749013","10.2017095"
"7550","46.7155952","10.3345792"
"7550","46.7291199","10.3141052"
"7550","46.7291199","10.3141052"
"7551","46.79216","10.24761"
"7552","46.7874053","10.2826041"
"7553","46.7758856","10.2584949"
"7554","46.82048","10.36046"
"7554","46.8168332","10.3377292"
"7554","46.81676","10.36305"
"7554","46.85092","10.3372"
"7556","46.8224531","10.4164246"
"7557","46.8431","10.3628"
"7558","46.85161","10.41709"
"7558","46.86172","10.43372"
"7559","46.8867934","10.4090621"
"7560","46.883333","10.466667"
"7560","46.924722","10.485"
"7562","46.9599141","10.3947584"
"7562","46.96028","10.40523"
"7563","46.9313356","10.3508033"
"7602","46.3724463","9.6691666"
"7603","46.351022","9.6220807"
"7604","46.3477208","9.6041429"
"7605","46.3407596","9.5860492"
"7606","46.3353876","9.5541649"
"7606","46.3388066","9.5572625"
"7608","46.3333","9.5140999"
"7610","46.341816","9.5395389"
"7710","46.374722","10.031111"
"7710","46.399563","10.0099579"
"7710","46.4083345","10.0550173"
"7710","46.41111","10.02141"
"7741","46.3382526","10.0591104"
"7741","46.3417634","10.0600714"
"7742","46.3662781","10.0423391"
"7742","46.4010287","10.0668575"
"7742","46.3982534","10.0966442"
"7742","46.3891862","10.0792923"
"7742","46.402744","10.10928"
"7743","46.2709565","10.1120463"
"7743","46.27279","10.10139"
"7744","46.23357","10.14224"
"7745","46.3080661","10.0671079"
"7745","46.3111303","10.0631236"
"7745","46.309227","10.0714796"
"7745","46.3137979","10.0610405"
"7746","46.292854","10.0781738"
"7747","46.2533478","10.1397637"
"7748","46.2472632","10.1300716"
"7748","46.2470968","10.1143172"
"7748","46.2411","10.13391"
"8000","47.3818133","8.5353261"
"8001","47.3741561","8.5396323"
"8002","47.3601376","8.5293292"
"8003","47.3722063","8.5162396"
"8004","47.3807562","8.517289"
"8005","47.3893214","8.5131587"
"8006","47.3886229","8.5439931"
"8008","47.359081","8.5529168"
"8010","47.4908647","8.5492348"
"8012","47.4908647","8.5492348"
"8020","47.3966117","8.5289588"
"8021","47.3966117","8.5289588"
"8022","47.3697263","8.541363"
"8024","47.3684257","8.5477755"
"8026","47.3819633","8.5165268"
"8027","47.32961","8.5756395"
"8031","47.3853029","8.522896"
"8032","47.3615148","8.5601555"
"8034","47.358776","8.5549723"
"8036","47.3711904","8.5217043"
"8037","47.393797","8.529588"
"8038","47.3475102","8.5233369"
"8040","47.3742179","8.517105"
"8041","47.3304839","8.5157059"
"8042","47.4422748","8.5774361"
"8044","47.3757434","8.6076722"
"8044","47.38339","8.60009"
"8044","47.3743105","8.5569024"
"8045","47.3575524","8.5200813"
"8046","47.4307201","8.5118441"
"8047","47.3743764","8.4830539"
"8048","47.388613","8.4806818"
"8049","47.4044591","8.4970328"
"8050","47.4122963","8.5572261"
"8051","47.4008593","8.5781373"
"8052","47.423286","8.5422655"
"8053","47.360048","8.5962187"
"8055","47.3627973","8.4936631"
"8057","47.3982696","8.5469023"
"8058","47.4582165","8.5554755"
"8060","47.450264","8.561241"
"8063","47.3668503","8.4971566"
"8064","47.3994233","8.4818392"
"8070","47.4908647","8.5492348"
"8071","47.4908647","8.5492348"
"8074","47.4908647","8.5492348"
"8075","47.4908647","8.5492348"
"8080","47.2771699","8.4538856"
"8081","47.4908647","8.5492348"
"8085","47.5008","8.73403"
"8086","47.4908647","8.5492348"
"8087","47.4908647","8.5492348"
"8088","47.4908647","8.5492348"
"8090","47.3837375","8.5409293"
"8091","47.3784172","8.5508042"
"8092","47.378245","8.5496694"
"8093","47.4084429","8.5078433"
"8096","47.4908647","8.5492348"
"8098","47.4908647","8.5492348"
"8099","47.4908647","8.5492348"
"8102","47.4090873","8.4627128"
"8103","47.4121616","8.4430849"
"8104","47.4215985","8.4322173"
"8105","47.4421954","8.4649434"
"8105","47.4428179","8.481188"
"8106","47.4536402","8.4661068"
"8107","47.4584851","8.4410222"
"8108","47.4396735","8.4381325"
"8109","47.40833","8.4397"
"8112","47.4623649","8.3901222"
"8113","47.47028","8.40219"
"8114","47.4458065","8.4051088"
"8115","47.4445367","8.3868213"
"8117","47.3718093","8.6363396"
"8118","47.36656","8.62463"
"8121","47.3627013","8.6357248"
"8122","47.356485","8.627102"
"8123","47.35139","8.64078"
"8124","47.3344719","8.6736783"
"8124","47.3259137","8.6841578"
"8125","47.3446955","8.6037319"
"8126","47.336475","8.618455"
"8126","47.3298953","8.623969"
"8127","47.3247859","8.6532444"
"8127","47.3247859","8.6532444"
"8127","47.3247859","8.6532444"
"8127","47.3172533","8.6282474"
"8127","47.3247859","8.6532444"
"8132","47.3015966","8.6849217"
"8132","47.3061986","8.6833576"
"8132","47.296027","8.6944292"
"8132","47.3133337","8.6719934"
"8132","47.2835167","8.6980813"
"8133","47.2923835","8.7018667"
"8133","47.2918838","8.7154242"
"8134","47.3124347","8.5270459"
"8134","47.3087135","8.5274633"
"8134","47.321171","8.515452"
"8134","47.3199448","8.521675"
"8135","47.2767746","8.5211278"
"8135","47.28812","8.53783"
"8135","47.23956","8.57721"
"8135","47.2867088","8.5368579"
"8136","47.2846","8.55065"
"8142","47.35799","8.47084"
"8142","47.3649595","8.4622879"
"8143","47.343329","8.482777"
"8143","47.32495","8.48999"
"8143","47.3495","8.49205"
"8152","47.4336788","8.5659181"
"8152","47.42357","8.56151"
"8152","47.4346801","8.5671098"
"8153","47.4427846","8.5230178"
"8153","47.4503703","8.5297027"
"8154","47.4766643","8.5194782"
"8155","47.47107","8.48621"
"8155","47.465664","8.470427"
"8155","47.4747169","8.4815479"
"8156","47.4651807","8.4974453"
"8157","47.4824169","8.4535043"
"8158","47.4821446","8.436362"
"8162","47.4997532","8.4556518"
"8162","47.49898","8.45513"
"8162","47.4997532","8.4556518"
"8162","47.499997","8.450002"
"8164","47.5238856","8.4391773"
"8165","47.5010329","8.4053581"
"8165","47.4981542","8.3914164"
"8165","47.4997479","8.4161434"
"8166","47.5077974","8.3788864"
"8172","47.4904857","8.5033814"
"8173","47.5126005","8.4730174"
"8173","47.5126005","8.4730174"
"8174","47.5257175","8.4602093"
"8175","47.5450692","8.4659907"
"8175","47.5450692","8.4659907"
"8175","47.5450692","8.4659907"
"8180","47.5160671","8.5419603"
"8180","47.516005","8.5659196"
"8180","47.5304777","8.5554916"
"8181","47.5077505","8.5094304"
"8181","47.5082689","8.5104596"
"8181","47.50965","8.50356"
"8182","47.5234132","8.5156032"
"8184","47.5032972","8.5458328"
"8185","47.4921213","8.5554248"
"8187","47.5564342","8.4375977"
"8192","47.5598578","8.4993768"
"8192","47.5608","8.46737"
"8193","47.5762223","8.5219809"
"8194","47.5959731","8.4920685"
"8195","47.590325","8.4719861"
"8196","47.6058683","8.5075995"
"8197","47.6114723","8.5402379"
"8200","47.7114176","8.6265449"
"8201","47.69647","8.63165"
"8203","47.6963321","8.6619517"
"8207","47.722181","8.661933"
"8208","47.7113906","8.6375812"
"8212","47.6837423","8.6126098"
"8212","47.681558","8.6181132"
"8212","47.6697044","8.6076642"
"8213","47.6895225","8.5004357"
"8214","47.7089696","8.4936411"
"8215","47.6967786","8.4574122"
"8216","47.7056562","8.4772173"
"8217","47.6648801","8.4528505"
"8218","47.6628275","8.4876811"
"8219","47.6687","8.42996"
"8222","47.6979625","8.5736822"
"8223","47.6858104","8.5570314"
"8224","47.7003","8.55296"
"8225","47.7142798","8.5199404"
"8226","47.748014","8.4583042"
"8226","47.75009","8.4868"
"8228","47.7667072","8.536764"
"8231","47.7334559","8.5871553"
"8232","47.7606448","8.6094638"
"8233","47.7918763","8.610205"
"8234","47.740257","8.6628262"
"8235","47.7564818","8.6706968"
"8236","47.7569931","8.6532631"
"8236","47.7769338","8.662082"
"8238","47.6960007","8.6889543"
"8239","47.7097116","8.7219004"
"8240","47.7476886","8.7106201"
"8241","47.7600573","8.7211478"
"8242","47.77294","8.67837"
"8242","47.7827356","8.6769021"
"8243","47.7840728","8.6586546"
"8245","47.6875456","8.646955"
"8246","47.68424","8.66157"
"8246","47.68424","8.66157"
"8247","47.685357","8.6294367"
"8248","47.6714288","8.640377"
"8252","47.6563405","8.6981922"
"8252","47.6575545","8.6935508"
"8252","47.6613462","8.7029709"
"8252","47.6613462","8.7029709"
"8253","47.6895309","8.7494398"
"8253","47.6911034","8.7359375"
"8253","47.6809381","8.7362326"
"8254","47.6625646","8.747026"
"8255","47.6607178","8.771102"
"8259","47.660033","8.8180223"
"8259","47.6518449","8.8393541"
"8259","47.6733","8.80856"
"8259","47.6529179","8.8403094"
"8260","47.6558193","8.8579556"
"8260","47.6549878","8.8622199"
"8260","47.6594374","8.8589002"
"8261","47.6768604","8.8319084"
"8262","47.6808208","8.8004708"
"8262","47.7069923","8.8122279"
"8262","47.7094088","8.833813"
"8263","47.7180896","8.7850713"
"8264","47.6267538","8.8788574"
"8264","47.648154","8.8733916"
"8264","47.648154","8.8733916"
"8265","47.6415508","8.9224553"
"8266","47.5480047","8.9743852"
"8266","47.5452323","8.957701"
"8266","47.6558339","8.9573885"
"8266","47.6608613","9.0132686"
"8266","47.6680452","8.9822824"
"8267","47.6741319","9.0192378"
"8268","47.6717735","9.0611992"
"8268","47.67313","9.05253"
"8268","47.6659202","9.0539526"
"8269","47.6557627","9.056898"
"8272","47.6555386","9.0909169"
"8273","47.66055","9.11097"
"8274","47.6635399","9.1348964"
"8274","47.655571","9.1312081"
"8280","47.6447397","9.1707858"
"8280","47.6403669","9.1576128"
"8280","47.644404","9.1800159"
"8280","47.638679","9.202616"
"8285","47.5487343","9.1785137"
"8301","47.4089139","8.5953092"
"8302","47.4646047","8.6152048"
"8302","47.4495116","8.5821648"
"8303","47.42983","8.64205"
"8303","47.4434608","8.6287132"
"8304","47.4043222","8.6011114"
"8304","47.4156189","8.5889722"
"8305","47.4251986","8.6162283"
"8306","47.42319","8.62971"
"8307","47.4141627","8.6837088"
"8307","47.411625","8.696372"
"8307","47.4286844","8.6995151"
"8307","47.4286844","8.6995151"
"8307","47.4286844","8.6995151"
"8307","47.4286844","8.6995151"
"8307","47.4286844","8.6995151"
"8307","47.4286844","8.6995151"
"8307","47.4286844","8.6995151"
"8308","47.4075705","8.7174687"
"8308","47.4075705","8.7174687"
"8308","47.4086221","8.722936"
"8308","47.4086221","8.722936"
"8309","47.4487869","8.6497035"
"8309","47.4611","8.66021"
"8309","47.4511507","8.6592237"
"8309","47.4487869","8.6497035"
"8309","47.464082","8.6399642"
"8310","47.4437282","8.6995372"
"8310","47.4484294","8.7040371"
"8311","47.4730927","8.6778198"
"8312","47.4567332","8.6855053"
"8312","47.45654","8.692101"
"8314","47.443025","8.7283015"
"8314","47.44894","8.73773"
"8314","47.4548922","8.7442884"
"8315","47.44969","8.68298"
"8315","47.4427924","8.6763383"
"8317","47.4309373","8.6723535"
"8320","47.3881047","8.7517889"
"8322","47.39797","8.80738"
"8322","47.4102046","8.7915955"
"8330","47.3611107","8.7924022"
"8330","47.3722412","8.7921111"
"8330","47.37791","8.80603"
"8331","47.3455848","8.8069085"
"8331","47.3418463","8.8170246"
"8332","47.41049","8.76001"
"8332","47.3955327","8.7779359"
"8332","47.3902631","8.787434"
"8332","47.3912676","8.7768382"
"8335","47.3689961","8.8227038"
"8335","47.3767411","8.813965"
"8335","47.3689961","8.8227038"
"8340","47.3126756","8.8204081"
"8340","47.30957","8.87265"
"8340","47.2884418","8.8563167"
"8340","47.2993227","8.8427233"
"8340","47.3147863","8.8555409"
"8342","47.2946","8.88595"
"8342","47.2806093","8.88152"
"8342","47.294371","8.8747631"
"8344","47.3368834","8.8666853"
"8344","47.3617328","8.8615457"
"8345","47.3418374","8.8346076"
"8352","47.4980584","8.7982546"
"8352","47.4980584","8.7982546"
"8352","47.4980584","8.7982546"
"8352","47.4994797","8.8071463"
"8352","47.4980584","8.7982546"
"8352","47.4980584","8.7982546"
"8352","47.4980584","8.7982546"
"8352","47.4980584","8.7982546"
"8353","47.4948363","8.8671066"
"8354","47.4964","8.83173"
"8354","47.4731074","8.8538246"
"8354","47.45889","8.88649"
"8354","47.4854548","8.8252269"
"8354","47.4799995","8.847764"
"8354","47.4839216","8.8356424"
"8355","47.4893862","8.9053441"
"8355","47.4831708","8.9239982"
"8356","47.4784073","8.8983179"
"8356","47.479595","8.9053419"
"8357","47.4708587","8.921025"
"8357","47.4707815","8.9264547"
"8360","47.463985","8.9667384"
"8360","47.47303","8.96732"
"8360","47.44926","8.96609"
"8360","47.457651","8.9557001"
"8362","47.4523357","8.9366919"
"8362","47.4523357","8.9366919"
"8362","47.46575","8.93879"
"8362","47.43891","8.94261"
"8363","47.4409859","8.9238977"
"8370","47.4642575","9.0050424"
"8371","47.6037856","9.0557371"
"8372","47.4459199","8.9869105"
"8374","47.4285271","8.9568145"
"8374","47.4294032","8.9691114"
"8374","47.4253","8.93349"
"8374","47.42839","8.95275"
"8374","47.463985","8.9667384"
"8376","47.39757","8.95397"
"8376","47.3986786","8.9596507"
"8400","47.485687","8.7292922"
"8401","47.5013918","8.7749689"
"8403","47.5013918","8.7749689"
"8404","47.52812","8.75128"
"8404","47.53509","8.76485"
"8404","47.5234114","8.7531994"
"8405","47.47392","8.79498"
"8405","47.4726602","8.7771331"
"8405","47.4767259","8.7816766"
"8405","47.4767259","8.7816766"
"8406","47.480136","8.6990696"
"8406","47.491332","8.7062399"
"8408","47.510998","8.696296"
"8409","47.5044332","8.7749343"
"8411","47.4959938","8.7458987"
"8412","47.5411835","8.6798013"
"8412","47.5519705","8.6683024"
"8412","47.5500604","8.663269"
"8413","47.5307206","8.6573543"
"8414","47.547766","8.622105"
"8415","47.5697868","8.5981791"
"8415","47.5572679","8.6052577"
"8416","47.5754244","8.6085302"
"8418","47.4675252","8.8069884"
"8418","47.46387","8.84722"
"8418","47.4686662","8.8220973"
"8418","47.4705011","8.8279353"
"8418","47.478883","8.8200587"
"8421","47.5250347","8.6235455"
"8422","47.5162008","8.6468441"
"8423","47.5176579","8.592231"
"8424","47.509856","8.5938067"
"8425","47.4877064","8.6183666"
"8426","47.47342","8.60237"
"8426","47.4896701","8.5942872"
"8427","47.53618","8.58025"
"8427","47.5306966","8.5745109"
"8427","47.5361434","8.5855418"
"8428","47.54915","8.56798"
"8442","47.5470158","8.7087902"
"8444","47.5639239","8.6839945"
"8447","47.6660626","8.6160024"
"8447","47.6660626","8.6160024"
"8450","47.5948288","8.6789566"
"8451","47.6081205","8.6810521"
"8452","47.5830535","8.6923294"
"8452","47.5830535","8.6923294"
"8452","47.5830535","8.6923294"
"8453","47.5985223","8.6443471"
"8454","47.5732503","8.5627138"
"8455","47.5788217","8.5719688"
"8457","47.5763259","8.6704909"
"8458","47.5728635","8.6475778"
"8458","47.57561","8.6550263"
"8459","47.5740714","8.6249262"
"8460","47.621445","8.6359969"
"8461","47.6245125","8.6756711"
"8462","47.6358799","8.6031986"
"8462","47.6433","8.60117"
"8463","47.6531308","8.6535956"
"8464","47.60448","8.5981"
"8465","47.6402553","8.673966"
"8465","47.6521308","8.6764382"
"8466","47.6389086","8.6997237"
"8467","47.6289912","8.7272903"
"8468","47.64222","8.76879"
"8468","47.6336789","8.7689929"
"8468","47.63518","8.7703906"
"8471","47.54819","8.73951"
"8471","47.5648376","8.72916"
"8471","47.5564195","8.7302702"
"8471","47.5727309","8.7165253"
"8471","47.5569647","8.7306986"
"8472","47.5272361","8.7108345"
"8472","47.5364829","8.7363317"
"8472","47.5364829","8.7363317"
"8472","47.5342517","8.7132361"
"8474","47.5551167","8.7695628"
"8474","47.5551167","8.7695628"
"8474","47.5539092","8.7496432"
"8475","47.6120042","8.7262376"
"8475","47.6061955","8.7136275"
"8475","47.6314746","8.7042792"
"8475","47.6120042","8.7262376"
"8476","47.6393","8.7903288"
"8477","47.6329476","8.7982988"
"8478","47.5878651","8.7343131"
"8478","47.577593","8.7550017"
"8479","47.5733567","8.7809386"
"8482","47.46738","8.75955"
"8483","47.4493129","8.7648155"
"8483","47.4556987","8.7659701"
"8483","47.45438","8.7727"
"8484","47.4401","8.77953"
"8484","47.429354","8.7887265"
"8484","47.42089","8.76773"
"8484","47.431923","8.7634595"
"8486","47.4507234","8.801772"
"8486","47.45723","8.81191"
"8486","47.452935","8.8018736"
"8486","47.4480603","8.7861378"
"8486","47.4521352","8.8027756"
"8487","47.4462619","8.8243144"
"8487","47.4489283","8.8384664"
"8487","47.44278","8.82085"
"8487","47.4462619","8.8243144"
"8488","47.4522726","8.8501701"
"8488","47.44","8.893333"
"8488","47.4288621","8.8893948"
"8488","47.4419205","8.8702733"
"8488","47.45457","8.89646"
"8488","47.4288621","8.8893948"
"8489","47.4195088","8.8190441"
"8489","47.4195088","8.8190441"
"8492","47.420074","8.8454393"
"8492","47.39502","8.87641"
"8492","47.420074","8.8454393"
"8492","47.420074","8.8454393"
"8492","47.420074","8.8454393"
"8492","47.420074","8.8454393"
"8492","47.420074","8.8454393"
"8493","47.38643","8.86235"
"8493","47.3859592","8.8698121"
"8494","47.3648348","8.8876841"
"8494","47.3648348","8.8876841"
"8494","47.3602177","8.9181176"
"8494","47.3648348","8.8876841"
"8495","47.4229427","8.9128229"
"8495","47.42458","8.91161"
"8496","47.339973","8.9533461"
"8497","47.3322248","8.9264052"
"8498","47.3138198","8.9152826"
"8498","47.3062157","8.9238173"
"8499","47.387038","8.9110737"
"8500","47.5436887","8.9214172"
"8500","47.54467","8.93612"
"8500","47.5680929","8.8494506"
"8500","47.5535997","8.8987541"
"8500","47.53555","8.87696"
"8500","47.5634834","8.9409195"
"8500","47.56234","8.9386"
"8500","47.5535997","8.8987541"
"8500","47.545172","8.912829"
"8500","47.5521624","8.8674129"
"8500","47.55393","8.86072"
"8500","47.54578","8.87005"
"8500","47.565529","8.873374"
"8500","47.55907","8.94639"
"8500","47.54821","8.86251"
"8500","47.56276","8.85759"
"8500","47.5662549","8.9462506"
"8501","47.5490682","8.9103431"
"8502","47.552727","8.884359"
"8503","47.561313","8.890421"
"8505","47.6070377","8.9517001"
"8505","47.5958782","8.9545792"
"8506","47.62701","8.92248"
"8506","47.623453","8.9380321"
"8507","47.635113","8.9729502"
"8507","47.635113","8.9729502"
"8507","47.635113","8.9729502"
"8508","47.6322613","9.0091503"
"8508","47.6322613","9.0091503"
"8508","47.6322613","9.0091503"
"8508","47.63471","8.99019"
"8508","47.6322613","9.0091503"
"8509","47.4331186","9.7516396"
"8510","47.4331186","9.7516396"
"8512","47.55083","8.987215"
"8512","47.5457033","8.9634761"
"8512","47.537775","9.000835"
"8514","47.5687337","9.0573113"
"8514","47.5687337","9.0573113"
"8514","47.5557012","9.0417141"
"8514","47.566667","9.05"
"8514","47.56383","9.02838"
"8514","47.5687337","9.0573113"
"8514","47.55283","9.04936"
"8514","47.54503","9.03385"
"8514","47.55198","9.01515"
"8514","47.5487191","9.0087486"
"8522","47.5130487","8.9000584"
"8522","47.52654","8.90302"
"8523","47.5096421","8.8945529"
"8523","47.5213595","8.8890608"
"8523","47.5093681","8.8849258"
"8523","47.5216224","8.8549768"
"8523","47.52044","8.86368"
"8524","47.5864622","8.8342485"
"8524","47.5872794","8.8122587"
"8524","47.5898537","8.852274"
"8524","47.58645","8.82702"
"8524","47.59596","8.81837"
"8524","47.58024","8.83161"
"8525","47.5974842","8.7546273"
"8525","47.5954764","8.7838889"
"8525","47.6032334","8.7977494"
"8526","47.6064964","8.7678328"
"8532","47.5842633","8.876203"
"8532","47.5842633","8.876203"
"8532","47.59632","8.89319"
"8532","47.588492","8.8862286"
"8535","47.6098668","8.9155559"
"8535","47.6163068","8.9208914"
"8536","47.613619","8.867387"
"8536","47.6113934","8.8887681"
"8536","47.61923","8.85763"
"8537","47.6260107","8.8287677"
"8537","47.6084539","8.8172849"
"8542","47.5210878","8.8220928"
"8542","47.5206472","8.7891692"
"8543","47.5256","8.82269"
"8543","47.53968","8.82232"
"8543","47.523678","8.837568"
"8543","47.526602","8.8401683"
"8543","47.5355079","8.8364176"
"8543","47.5256","8.82269"
"8543","47.5256","8.82269"
"8543","47.5284599","8.8487683"
"8543","47.516753","8.834518"
"8544","47.5359717","8.7986554"
"8545","47.5426501","8.7875668"
"8545","47.5421756","8.7876389"
"8546","47.5572331","8.8490104"
"8546","47.5490415","8.8379518"
"8546","47.5490415","8.8379518"
"8546","47.54894","8.82155"
"8547","47.5379813","8.8529472"
"8548","47.5630455","8.8246219"
"8552","47.5775159","8.9444042"
"8553","47.5751933","8.9786521"
"8553","47.57099","9.00047"
"8553","47.5783919","8.9803043"
"8553","47.57748","8.9697"
"8554","47.5825","9.04434"
"8554","47.58309","9.03219"
"8554","47.58937","9.01256"
"8554","47.5825","9.04434"
"8554","47.58893","9.01433"
"8555","47.59556","8.99144"
"8555","47.61613","9.01298"
"8555","47.6020263","9.0019686"
"8556","47.60004","9.05287"
"8556","47.61992","9.03831"
"8556","47.61223","9.03977"
"8556","47.6003865","9.0360949"
"8558","47.6446464","9.044836"
"8558","47.6369449","9.0557252"
"8558","47.6415546","9.0674066"
"8558","47.6323676","9.0426243"
"8560","47.5878496","9.0691903"
"8561","47.5871241","9.0838121"
"8561","47.5871241","9.0838121"
"8564","47.6174667","9.0949161"
"8564","47.6356424","9.076923"
"8564","47.62434","9.06683"
"8564","47.61589","9.06401"
"8564","47.6168492","9.0784914"
"8564","47.62085","9.07822"
"8564","47.6078194","9.0646329"
"8564","47.6243388","9.0668642"
"8565","47.5986208","9.1159429"
"8566","47.5996942","9.140955"
"8566","47.61351","9.13556"
"8566","47.59429","9.14949"
"8566","47.61085","9.11149"
"8566","47.62185","9.1347"
"8566","47.62185","9.1347"
"8570","47.5660299","9.1084456"
"8572","47.5784995","9.1778125"
"8572","47.579162","9.1778255"
"8572","47.579162","9.1778255"
"8572","47.5958","9.18234"
"8572","47.579162","9.1778255"
"8572","47.57368","9.16808"
"8573","47.6101088","9.1551578"
"8573","47.60123","9.1707"
"8573","47.6308567","9.1661752"
"8573","47.6173884","9.1682878"
"8573","47.6106757","9.1676192"
"8574","47.6204257","9.2020743"
"8574","47.6036045","9.2067762"
"8574","47.6185527","9.1931347"
"8574","47.61853","9.19311"
"8575","47.5415102","9.1532434"
"8575","47.5422119","9.1496717"
"8576","47.5657545","9.1551613"
"8577","47.5162107","9.1404141"
"8577","47.5251421","9.150467"
"8577","47.5162107","9.1404141"
"8580","47.5449717","9.3002409"
"8580","47.54544","9.25877"
"8580","47.5449717","9.3002409"
"8580","47.5500718","9.2923433"
"8580","47.5449717","9.3002409"
"8580","47.5585959","9.3076848"
"8580","47.5449717","9.3002409"
"8580","47.5449717","9.3002409"
"8580","47.5449717","9.3002409"
"8580","47.5674728","9.2893559"
"8581","47.53645","9.26602"
"8582","47.5759808","9.3199786"
"8583","47.55414","9.19619"
"8583","47.5354654","9.2156528"
"8583","47.5469901","9.202502"
"8583","47.53911","9.18488"
"8584","47.5608317","9.1871742"
"8584","47.56313","9.17277"
"8585","47.5776679","9.2064886"
"8585","47.57722","9.22289"
"8585","47.5849202","9.2293009"
"8585","47.58703","9.21218"
"8585","47.5934886","9.2472569"
"8585","47.57766","9.20646"
"8585","47.6136269","9.2308206"
"8585","47.6082","9.23773"
"8586","47.56699","9.21542"
"8586","47.5456562","9.2161258"
"8586","47.5390745","9.2320417"
"8586","47.5456562","9.2161258"
"8586","47.5506","9.21612"
"8586","47.5518448","9.2265297"
"8586","47.5670894","9.2079237"
"8586","47.5648","9.24059"
"8586","47.5456562","9.2161258"
"8587","47.55887","9.28149"
"8587","47.55995","9.26484"
"8588","47.52186","9.25931"
"8589","47.5036696","9.2475915"
"8590","47.5657078","9.3771959"
"8592","47.5834988","9.3404976"
"8593","47.5935362","9.3177304"
"8594","47.6035595","9.287589"
"8595","47.6106454","9.2573197"
"8596","47.6272046","9.2275791"
"8596","47.6304666","9.2261377"
"8597","47.62639","9.25075"
"8598","47.6356004","9.2095187"
"8599","47.5510342","9.3563012"
"8600","47.3955306","8.6161336"
"8600","47.3944019","8.6200003"
"8600","47.4001712","8.6289731"
"8600","47.3927234","8.6469981"
"8600","47.3829733","8.6356015"
"8600","47.3937647","8.5932378"
"8602","47.4130184","8.6458592"
"8603","47.3800947","8.6571567"
"8604","47.3895367","8.6738494"
"8604","47.40634","8.6808"
"8604","47.391014","8.6757477"
"8604","47.391014","8.6757477"
"8605","47.38614","8.71903"
"8606","47.3665785","8.6794982"
"8606","47.36992","8.6936873"
"8606","47.3624941","8.7003699"
"8607","47.3442643","8.77122"
"8607","47.3423323","8.7709611"
"8608","47.2723166","8.8099052"
"8610","47.3407252","8.7266509"
"8610","47.3479211","8.7235276"
"8610","47.3448207","8.7126451"
"8612","47.3443176","8.7020055"
"8613","47.346288","8.728623"
"8614","47.32197","8.75807"
"8614","47.32923","8.74994"
"8615","47.3746914","8.7341382"
"8615","47.3621387","8.7460515"
"8616","47.3325338","8.7114931"
"8617","47.308497","8.7235821"
"8618","47.2729371","8.7205118"
"8618","47.26695","8.73664"
"8620","47.3270602","8.801356"
"8622","47.327472","8.801293"
"8622","47.327472","8.801293"
"8623","47.329081","8.8230591"
"8623","47.331603","8.807669"
"8624","47.3065621","8.7808988"
"8625","47.3063129","8.7585463"
"8626","47.284444","8.800833"
"8626","47.2933889","8.7920608"
"8627","47.2763046","8.7564619"
"8627","47.2829567","8.7615482"
"8627","47.28208","8.77363"
"8630","47.2663329","8.8733967"
"8630","47.2566995","8.854421"
"8632","47.2669166","8.8478624"
"8633","47.2581457","8.8038753"
"8634","47.25584","8.7682378"
"8635","47.2800886","8.8367216"
"8635","47.2801601","8.861641"
"8636","47.2775883","8.9348356"
"8636","47.2771375","8.9155608"
"8637","47.2663369","8.9317199"
"8637","47.2655","8.92705"
"8638","47.2629383","8.9663634"
"8638","47.28345","8.98068"
"8640","47.21391","8.80324"
"8640","47.2348905","8.818193"
"8640","47.2279741","8.8255821"
"8645","47.2301899","8.8455398"
"8646","47.23111","8.88574"
"8700","47.3184279","8.5927209"
"8700","47.3184279","8.5927209"
"8700","47.3184279","8.5927209"
"8702","47.3412216","8.5844266"
"8702","47.3412216","8.5844266"
"8703","47.3052713","8.6039261"
