"zipcode","latitude","longitude"
"27470",49.10073333333333,0.7158666666666668
"27480",49.41166249999999,1.5390625
"27490",49.111033333333324,1.2443166666666665
"27500",49.360265,0.54396
"27510",49.17676666666667,1.5319666666666665
"27520",49.28845384615384,0.8122769230769229
"27530",48.85615,1.39765
"27540",48.8833,1.4595
"27550",49.137,0.7254499999999999
"27560",49.23144444444444,0.5316333333333333
"27570",48.76724999999999,1.069175
"27580",48.7457,0.7848333333333333
"27590",49.3167,1.2333
"27600",49.15935454545454,1.3078636363636365
"27610",49.3319,1.2613
"27620",49.0889,1.5633000000000001
"27630",49.15974444444444,1.6193777777777778
"27640",48.960766666666665,1.4447333333333334
"27650",48.78126666666666,1.3233333333333333
"27660",49.290800000000004,1.6975
"27670",49.28785,0.9276
"27680",49.42401111111112,0.5326333333333335
"27690",49.2858,1.2077
"27700",49.24698571428571,1.402442857142857
"27710",48.7934,1.3659
"27720",49.24020000000001,1.6843000000000001
"27730",48.932966666666665,1.4207999999999998
"27740",49.3054,1.2435
"27750",48.8958,1.4049
"27760",48.9793,0.7874
"27770",48.8211,1.2671
"27780",48.9112,1.4384
"27790",49.3733,1.4303
"27800",49.195773913043475,0.7012782608695651
"27810",48.8257,1.3474
"27820",48.687599999999996,0.805
"27830",49.2765,1.7279
"27850",49.3632,1.4111
"27860",49.337,1.6592
"27870",49.2429,1.6526
"27890",49.1928,0.8128
"27910",49.42445,1.3629166666666668
"27920",49.12355,1.4
"27930",49.0558275862069,1.1761896551724143
"27940",49.17632857142856,1.3567857142857143
"27950",49.09363333333334,1.4043555555555556
"28000",48.4469,1.4892
"28100",48.7333,1.3667
"28110",48.4369,1.4636
"28120",48.332345454545454,1.279304545454545
"28130",48.571558333333336,1.5862083333333334
"28140",48.132715789473686,1.6841631578947367
"28150",48.279799999999994,1.6512217391304347
"28160",48.22093636363636,1.1743000000000001
"28170",48.60188571428571,1.2681285714285713
"28190",48.45999444444445,1.2605055555555553
"28200",48.078270588235284,1.3795647058823528
"28210",48.66032500000001,1.5185374999999997
"28220",48.00895454545454,1.272490909090909
"28230",48.6054,1.68665
"28240",48.44401249999999,1.053175
"28250",48.5912125,1.0611249999999999
"28260",48.86608333333333,1.4773666666666665
"28270",48.700993333333344,1.0748799999999998
"28290",48.10204,1.1280999999999999
"28300",48.49288235294118,1.4548058823529413
"28310",48.253899999999994,1.8859473684210526
"28320",48.536519999999996,1.6878400000000002
"28330",48.185930000000006,0.9032199999999999
"28340",48.63961428571429,0.8999714285714285
"28350",48.7646,1.1829999999999998
"28360",48.3147625,1.4899375
"28380",48.7614,1.2453
"28400",48.3154,0.8757300000000001
"28410",48.77698,1.5270100000000002
"28480",48.29406666666667,1.0061666666666667
"28500",48.713927272727275,1.366859090909091
"28600",48.4295,1.4738
"28630",48.39705833333333,1.5017000000000003
"28700",48.423125,1.7921375000000004
"28800",48.19601111111111,1.4282444444444442
"29000",48,-4.1
"29100",48.07715999999999,-4.32112
"29120",47.8708,-4.23164
"29140",47.96825,-3.8587749999999996
"29150",48.19526,-4.10394
"29160",48.2672,-4.47635
"29170",47.9084,-4.0216
"29180",48.085175,-4.1781
"29190",48.2486625,-3.9492874999999996
"29200",48.3903,-4.4863
"29217",48.35593333333333,-4.7409
"29233",48.663,-4.102
"29241",48.6924,-3.6455
"29242",48.4597,-5.0862
"29246",48.3333,-3.65
"29250",48.679175,-4.0333250000000005
"29252",48.6333,-3.8167
"29253",48.75,-4.0167
"29259",48.3966,-4.9558
"29260",48.56949090909091,-4.341972727272727
"29270",48.25066666666667,-3.6085833333333337
"29280",48.375,-4.63335
"29290",48.47280000000001,-4.59916
"29300",47.88788571428572,-3.5124
"29310",47.9517,-3.5060000000000002
"29340",47.8333,-3.7
"29350",47.8142,-3.6289
"29360",47.7961,-3.585
"29370",48.02675,-3.86015
"29380",47.9257,-3.6572333333333336
"29390",48.066199999999995,-3.7418500000000003
"29400",48.49711818181818,-4.094554545454545
"29410",48.497685714285716,-3.9099
"29420",48.61193333333333,-4.0195
"29430",48.61995,-4.2148
"29440",48.59445,-4.127766666666666
"29450",48.402433333333335,-4.0568
"29460",48.353342857142856,-4.2223999999999995
"29470",48.372,-4.336399999999999
"29480",48.4069,-4.3936
"29490",48.4352,-4.3972
"29500",47.9956,-4.0222
"29510",48.08458,-3.98642
"29520",48.164725,-3.829825
"29530",48.2705,-3.7983000000000002
"29540",48.2,-3.7167
"29550",48.158325,-4.24165
"29560",48.255525,-4.287725
"29570",48.2951,-4.57275
"29590",48.26438,-4.11538
"29600",48.56665,-3.82915
"29610",48.5843,-3.7281000000000004
"29620",48.643566666666665,-3.6971000000000003
"29630",48.7,-3.78335
"29640",48.47075000000001,-3.663325
"29650",48.544000000000004,-3.620075
"29660",48.6681,-3.9154
"29670",48.61953333333333,-3.8956
"29680",48.7238,-3.9871
"29690",48.36650000000001,-3.7931285714285714
"29700",47.9583,-4.166650000000001
"29710",47.988375,-4.31715
"29720",47.904174999999995,-4.325
"29730",47.807649999999995,-4.2739
"29740",47.8167,-4.2167
"29750",47.8333,-4.1667
"29760",47.8167,-4.3333
"29770",48.035066666666665,-4.602466666666667
"29780",48.0167,-4.4833
"29790",48.050225,-4.466824999999999
"29800",48.451525,-4.239966666666667
"29810",48.43935,-4.731
"29820",48.4276,-4.53545
"29830",48.54226,-4.637660000000001
"29840",48.506,-4.747366666666667
"29850",48.4527,-4.4646
"29860",48.50816,-4.42462
"29870",48.554225,-4.542
"29880",48.61645,-4.4544
"29890",48.6482,-4.3239
"29900",47.875,-3.9224
"29910",47.85,-3.85
"29920",47.8192,-3.7922
"29930",47.85,-3.75
"29940",47.9101,-3.9786
"29950",47.8941,-4.094766666666667
"29970",48.1,-3.8667
"29980",47.8333,-4.1667
"29990",48.0333,-4.85
"30000",43.8338,4.3596
"30100",44.1249,4.0808
"30110",44.21091428571429,4.011371428571429
"30111",43.7667,4.1667
"30114",43.782250000000005,4.231199999999999
"30120",43.974769230769226,3.580184615384616
"30121",43.7392,4.2026
"30122",44.117,3.7234
"30124",44.112449999999995,3.8081
"30125",44.1198,3.7619
"30126",44.03443333333333,4.695200000000001
"30127",43.7533,4.5165
"30128",43.7686,4.4275
"30129",43.8249,4.4851
"30130",44.24425,4.615475
"30131",44.004,4.7757
"30132",43.7951,4.3795
"30133",43.9581,4.7634
"30140",44.064816666666665,3.986941666666667
"30150",44.052699999999994,4.761875
"30160",44.296440000000004,4.08504
"30170",43.9638625,3.87555
"30190",43.96946470588236,4.260411764705883
"30200",44.1739,4.613949999999999
"30210",43.95423076923077,4.543607692307693
"30220",43.5998,4.19335
"30230",43.8123,4.4297
"30240",43.5388,4.1356
"30250",43.804,4.09690909090909
"30260",43.880266666666664,4.036379999999999
"30270",44.1052,3.8857
"30290",44.081500000000005,4.65455
"30300",43.80736,4.609819999999999
"30310",43.744,4.2211
"30320",43.8817,4.454525
"30330",44.10520833333334,4.533541666666667
"30340",44.1496375,4.1610875
"30350",43.98464,4.110933333333333
"30360",44.0486,4.1926
"30380",44.0826,4.0751
"30390",43.914925,4.647425
"30400",43.9684,4.7963
"30410",44.2655,4.16335
"30420",43.787,4.1963
"30430",44.25381428571429,4.3209
"30440",43.97474285714285,3.6986285714285714
"30450",44.361125,3.9941125000000004
"30460",44.04513333333333,3.8519333333333337
"30470",43.6845,4.21
"30480",44.149649999999994,4.0182
"30490",43.876,4.5996
"30500",44.243399999999994,4.2136375
"30510",43.7283,4.35
"30520",44.1632,4.0836
"30530",44.28753333333333,4
"30540",43.7898,4.3104
"30560",44.08,4.1248
"30570",44.05283333333333,3.672933333333333
"30580",44.1333,4.321990909090909
"30600",43.71795,4.2681000000000004
"30610",43.9576,4.00766
"30620",43.762,4.288866666666666
"30630",44.22132,4.456619999999999
"30640",43.7183,4.3234
"30650",43.95995,4.6856
"30660",43.7167,4.1667
"30670",43.7379,4.1807
"30700",44.022941176470596,4.416782352941176
"30720",44.0372,4.0805
"30730",43.8877,4.191033333333333
"30740",43.6792,4.2358
"30750",44.08786666666666,3.3907500000000006
"30760",44.284699999999994,4.517157142857143
"30770",43.951699999999995,3.4698666666666664
"30800",43.6766,4.4302
"30820",43.8244,4.2666
"30840",43.8797,4.5596
"30870",43.82575,4.211650000000001
"30900",43.8338,4.3596
"30920",43.7303,4.2212
"30940",44.1561,3.6839
"30960",44.237475,4.1293999999999995
"30980",43.8014,4.2428
"31000",43.6043,1.4437
"31100",43.6043,1.4437
"31110",42.817380645161286,0.556241935483871
"31120",43.502399999999994,1.39585
"31130",43.604275,1.5307
"31140",43.69077142857143,1.4507285714285716
"31150",43.70864,1.39838
"31160",43.00746923076924,0.811069230769231
"31170",43.5887,1.3192
"31180",43.68185,1.5137
"31190",43.34863076923076,1.4508076923076925
"31200",43.6043,1.4437
"31210",43.097142857142856,0.5956785714285714
"31220",43.20214375,1.06416875
"31230",43.355941666666666,0.8631041666666667
"31240",43.6623,1.491
"31250",43.4423,1.99335
"31260",43.085649999999994,0.9669444444444445
"31270",43.5248,1.3368333333333335
"31280",43.59223333333333,1.5878666666666668
"31290",43.411245,1.7272400000000006
"31300",43.6043,1.4437
"31310",43.208293749999996,1.24939375
"31320",43.509366666666665,1.472788888888889
"31330",43.761785714285715,1.2367285714285714
"31340",43.8323125,1.5311750000000002
"31350",43.2617347826087,0.6819956521739132
"31360",43.150800000000004,0.9024642857142856
"31370",43.40745625,1.0773625
"31380",43.72715833333333,1.583308333333333
"31390",43.30542857142858,1.2030857142857143
"31400",43.6043,1.4437
"31410",43.363530000000004,1.28279
"31420",43.23524210526316,0.8878421052631579
"31430",43.31097142857143,1.0232857142857144
"31440",42.90454999999999,0.6638818181818181
"31450",43.46474500000001,1.565055
"31460",43.533515789473675,1.7644000000000002
"31470",43.51671,1.1452
"31480",43.746007142857145,1.0677428571428573
"31490",43.6091,1.236
"31500",43.6043,1.4437
"31510",43.008773684210524,0.640721052631579
"31520",43.5462,1.4749
"31530",43.672666666666665,1.1716999999999997
"31540",43.46253636363637,1.8623727272727273
"31550",43.278275,1.5202750000000003
"31560",43.336862499999995,1.6469
"31570",43.5560625,1.65285
"31580",43.17268888888889,0.5501222222222223
"31590",43.646883333333335,1.6282666666666668
"31600",43.4629375,1.2871375
"31620",43.78363333333333,1.4117333333333333
"31650",43.550333333333334,1.5549666666666668
"31660",43.7892,1.6196000000000002
"31670",43.5304,1.536
"31700",43.6634,1.3296199999999998
"31750",43.5174,1.5589
"31770",43.6106,1.3347
"31780",43.6938,1.4344
"31790",43.7449,1.38585
"31800",43.12463333333334,0.7399285714285716
"31810",43.44103333333334,1.4274666666666667
"31820",43.6204,1.2854
"31830",43.5657,1.2975
"31840",43.68815,1.337
"31850",43.64236666666667,1.5452333333333332
"31860",43.46733333333333,1.3878000000000001
"31870",43.3962,1.37375
"31880",43.5762,1.2719
"32000",43.6454,0.5879
"32100",43.93822727272728,0.3859272727272728
"32110",43.752106250000004,-0.05240625
"32120",43.76820000000001,0.8262333333333334
"32130",43.51106923076923,0.9624999999999999
"32140",43.37654117647059,0.5869647058823529
"32150",43.9106,-0.06645
"32160",43.60069000000001,0.04157
"32170",43.41424117647059,0.3230294117647058
"32190",43.74283684210526,0.2739368421052632
"32200",43.618509090909086,0.8847727272727273
"32220",43.44697647058823,0.9056823529411764
"32230",43.5282090909091,0.1686
"32240",43.85386,-0.15066
"32250",43.96265,0.16715
"32260",43.496463636363636,0.6206181818181817
"32270",43.66815555555556,0.764
"32290",43.68825,0.08992
"32300",43.46571612903225,0.4383774193548387
"32310",43.860857142857135,0.3658428571428572
"32320",43.5991875,0.2883625
"32330",43.89484,0.24864
"32340",44.00277142857143,0.7679285714285714
"32350",43.65163333333333,0.4069666666666667
"32360",43.740271428571425,0.5082142857142857
"32370",43.79924,0.01064
"32380",43.87605,0.8011642857142858
"32390",43.772679999999994,0.62841
"32400",43.64770833333333,-0.12145
"32410",43.815266666666666,0.43715
"32420",43.421209090909095,0.7281454545454544
"32430",43.70493,0.9747699999999998
"32440",43.947950000000006,0.08615
"32450",43.53413333333334,0.7545416666666668
"32460",43.7776,-0.15345
"32480",44.00915714285714,0.5358142857142857
"32490",43.58355,0.98425
"32500",43.83828333333333,0.6581
"32550",43.591755555555565,0.6030222222222222
"32600",43.607690000000005,1.0628700000000002
"32700",43.97302727272727,0.5909818181818182
"32720",43.700475000000004,-0.198075
"32730",43.41223333333334,0.1858333333333333
"32800",43.8538875,0.0961
"32810",43.68794285714285,0.6159571428571429
"33000",44.8404,-0.5805
"33100",44.8404,-0.5805
"33110",44.866,-0.5941
"33112",45.15,-0.8167
"33113",44.413160000000005,-0.45888
"33114",44.6083,-0.7695
"33115",44.633700000000005,-1.1731
"33120",44.65,-1.1667
"33121",45.0787,-1.0443
"33123",45.5449,-1.0623
"33124",44.49297142857142,-0.1331
"33125",44.495850000000004,-0.610525
"33126",44.933324999999996,-0.300025
"33127",44.827,-0.78315
"33130",44.8084,-0.5481
"33133",44.9833,-0.2667
"33138",44.7048,-1.0356
"33140",44.76385,-0.53775
"33141",44.9667,-0.28335
"33148",44.716,-1.0656
"33150",44.8559,-0.5184
"33160",44.914966666666665,-0.7591333333333333
"33170",44.7726,-0.6139
"33180",45.2663,-0.7980666666666667
"33185",44.8723,-0.6797
"33190",44.58070714285714,-0.0408571428571429
"33200",44.8404,-0.5805
"33210",44.53952352941175,-0.2506411764705883
"33220",44.79785,0.20313125
"33230",45.06095833333334,-0.110175
"33240",44.99876363636363,-0.3932818181818182
"33250",45.19795,-0.7891250000000001
"33260",44.6287,-1.1406
"33270",44.824799999999996,-0.5083
"33290",44.949875,-0.6264750000000001
"33300",44.8404,-0.5805
"33310",44.8749,-0.5178
"33320",44.89435,-0.65875
"33330",44.87365,-0.1307375
"33340",45.333461538461535,-0.8864999999999997
"33350",44.839,-0.040915
"33360",44.7806,-0.4724
"33370",44.8385,-0.4406375
"33380",44.64713333333333,-0.9206666666666666
"33390",45.15826,-0.6212066666666666
"33400",44.8048,-0.5954
"33410",44.63979166666666,-0.292
"33420",44.80925,-0.1994611111111111
"33430",44.43318461538461,-0.2113230769230769
"33440",44.94033333333334,-0.4954
"33450",44.90787499999999,-0.400625
"33460",45.04778888888889,-0.6839666666666667
"33470",44.632549999999995,-1.0441500000000001
"33480",45.03418333333334,-0.8228166666666666
"33490",44.59430833333334,-0.2000833333333334
"33500",44.92776666666666,-0.2222
"33510",44.7457,-1.1035
"33520",44.8798,-0.6122
"33530",44.9023,-0.5163
"33540",44.68152631578947,-0.0835421052631579
"33550",44.7071,-0.3725
"33560",44.90155,-0.48765
"33570",44.9496875,-0.067475
"33580",44.64866923076924,0.0669153846153846
"33590",45.42838,-1.03498
"33600",44.8101,-0.6413
"33610",44.75505,-0.6562
"33620",45.087022222222224,-0.3611555555555556
"33640",44.70101666666667,-0.4452166666666666
"33650",44.669514285714286,-0.5308571428571428
"33660",45.011900000000004,0.0047714285714286
"33670",44.774122222222225,-0.342211111111111
"33680",44.91295,-1.035625
"33690",44.40705,-0.06728
"33700",44.8325,-0.6338
"33710",45.06656666666667,-0.5623599999999999
"33720",44.60312222222222,-0.3883333333333334
"33730",44.44486666666668,-0.3587833333333334
"33740",44.7667,-1.1333
"33750",44.837525,-0.3238875
"33760",44.72294736842106,-0.2113473684210526
"33770",44.55,-0.8607
"33780",45.5107,-1.1252
"33790",44.7456,0.05725
"33800",44.8404,-0.5805
"33810",45.0113,-0.5322
"33820",45.27902857142857,-0.5847714285714286
"33830",44.49105,-0.8331999999999999
"33840",44.298475,-0.1814
"33850",44.7355,-0.5974
"33860",45.24966666666666,-0.4913
"33870",44.9,-0.3167
"33880",44.73510000000001,-0.4444
"33890",44.80545,0.062875
"33910",45.016642857142855,-0.2262
"33920",45.1415875,-0.488125
"33930",45.3549,-1.0609
"33950",44.8,-1.15
"33970",44.8,-1.15
"33980",44.6869,-1.0134
"33990",45.21995,-1.04095
"34000",43.6109,3.8772
"34070",43.6109,3.8772
"34080",43.6109,3.8772
"34090",43.6109,3.8772
"34110",43.48263333333333,3.7843999999999998
"34120",43.46020000000001,3.423583333333333
"34130",43.638749999999995,4.0353
"34140",43.440666666666665,3.625833333333333
"34150",43.691766666666666,3.5571111111111104
"34160",43.7463625,4.0117312499999995
"34170",43.6333,3.9
"34190",43.898675000000004,3.701441666666667
"34200",43.4028,3.6928
"34210",43.33174666666666,2.723833333333333
"34220",43.444857142857146,2.733385714285714
"34230",43.56530625,3.511575
"34240",43.60025,3.06245
"34250",43.5281,3.9271
"34260",43.702728571428565,3.1211285714285717
"34270",43.79172500000001,3.8746000000000005
"34280",43.5924,4.04535
"34290",43.431133333333335,3.3002444444444445
"34300",43.3108,3.4758
"34310",43.33085714285715,3.0138
"34320",43.53168,3.30359
"34330",43.592299999999994,2.770175
"34340",43.3562,3.528
"34350",43.25895,3.25685
"34360",43.429681818181805,2.920090909090909
"34370",43.3716,3.0965249999999997
"34380",43.78469,3.70287
"34390",43.555099999999996,2.9245666666666668
"34400",43.698922222222215,4.110277777777778
"34410",43.2858,3.26865
"34420",43.314433333333334,3.306266666666667
"34430",43.5776,3.826
"34440",43.3019,3.1333
"34450",43.308099999999996,3.3757
"34460",43.45763333333334,3.033333333333333
"34470",43.5631,3.952
"34480",43.487144444444446,3.2069222222222216
"34490",43.43544285714285,3.1439999999999997
"34500",43.3412,3.214
"34510",43.383,3.4664
"34520",43.84301111111111,3.3830222222222224
"34530",43.4735,3.473
"34540",43.45155,3.6815499999999997
"34550",43.362,3.4229
"34560",43.50236666666666,3.6582333333333334
"34570",43.6179,3.727533333333333
"34590",43.6642,4.1745
"34600",43.59681818181818,3.1435636363636363
"34610",43.6546,3.0027
"34620",43.3677,3.0405
"34630",43.3966,3.4177
"34650",43.72971666666667,3.215616666666667
"34660",43.55415,3.7128
"34670",43.66505,4.023899999999999
"34680",43.6114,3.7814
"34690",43.5506,3.7764
"34700",43.73351176470589,3.343188235294118
"34710",43.2737,3.1722
"34720",43.5062,3.3671
"34725",43.67229999999999,3.4717
"34730",43.7022,3.8713499999999996
"34740",43.6583,3.97
"34750",43.5333,3.8667
"34760",43.37,3.2476
"34770",43.5003,3.7117
"34790",43.648,3.7986
"34800",43.6128294117647,3.3924823529411765
"34810",43.3914,3.4994
"34820",43.7038,3.9181666666666666
"34830",43.65985,3.9007
"34850",43.4056,3.51
"34880",43.5864,3.8061
"34920",43.6481,3.9398
"34970",43.5675,3.9046
"34980",43.680580000000006,3.8010200000000003
"34990",43.6139,3.8106
"35000",48.112,-1.6743
"35111",48.57965,-1.8518
"35113",48.0708,-1.3929
"35114",48.6176,-1.8507
"35120",48.55086666666666,-1.7175333333333331
"35130",47.93833333333333,-1.2436555555555557
"35131",48.0262,-1.70455
"35132",48.1186,-1.7547
"35133",48.35591875,-1.1858375
"35134",47.87513333333334,-1.4590666666666667
"35135",48.0889,-1.6152
"35136",48.0651,-1.7209
"35137",48.175466666666665,-1.9478
"35140",48.300136363636355,-1.3799
"35150",47.97494999999999,-1.4959
"35160",48.10536,-1.93798
"35170",48.0242,-1.7459
"35190",48.32714615384615,-1.9015692307692311
"35200",48.112,-1.6743
"35210",48.2413625,-1.1822875
"35220",48.1162,-1.3684999999999998
"35230",48.01520000000001,-1.63836
"35235",48.15,-1.5833
"35240",47.92746666666667,-1.3910333333333333
"35250",48.25258888888889,-1.6147111111111112
"35260",48.676,-1.8523
"35270",48.426737499999994,-1.720625
"35290",48.180350000000004,-2.171866666666667
"35300",48.35,-1.2
"35310",48.06262,-1.85928
"35320",47.89422,-1.59876
"35330",47.90666666666667,-2.010866666666667
"35340",48.217000000000006,-1.4857666666666667
"35350",48.639100000000006,-1.9031333333333331
"35360",48.21327777777778,-2.026
"35370",48.04526666666666,-1.131822222222222
"35380",48.018299999999996,-2.07196
"35390",47.745675000000006,-1.7171
"35400",48.65,-2.0167
"35410",48.04964,-1.4971600000000003
"35420",48.4817875,-1.2018000000000002
"35430",48.573483333333336,-1.9390500000000002
"35440",48.32317499999999,-1.685775
"35450",48.19734,-1.32218
"35460",48.41109,-1.3822100000000002
"35470",47.84776666666667,-1.7251
"35480",47.838,-1.8124000000000002
"35490",48.344800000000006,-1.5006800000000002
"35500",48.134418181818184,-1.2166636363636363
"35510",48.1212,-1.603
"35520",48.2149,-1.726625
"35530",48.1139,-1.4879666666666667
"35540",48.5092,-1.8612
"35550",47.80545714285714,-1.9591
"35560",48.416828571428574,-1.5535714285714286
"35580",47.960633333333334,-1.8490666666666666
"35590",48.146325000000004,-1.839575
"35600",47.682633333333335,-2.0519000000000003
"35610",48.53747142857143,-1.5657857142857146
"35620",47.81925,-1.54905
"35630",48.275949999999995,-1.8297125000000003
"35640",47.839974999999995,-1.2683
"35650",48.1023,-1.7973
"35660",47.71356666666667,-1.9196333333333335
"35680",48.021649999999994,-1.3137333333333334
"35690",48.1333,-1.537
"35700",48.112,-1.6743
"35720",48.43896,-1.8903400000000001
"35730",48.5786,-2.0581
"35740",48.1485,-1.7733
"35750",48.11766,-2.08206
"35760",48.15335,-1.70085
"35770",48.0451,-1.6006
"35780",48.6064,-2.0364
"35800",48.630466666666656,-2.1032
"35830",48.1805,-1.6383
"35850",48.2243,-1.8626200000000002
"35870",48.5783,-2.0088
"35890",47.9539,-1.7310500000000002
"35960",48.6017,-1.773
"36000",46.8125,1.6936
"36100",46.906094117647065,1.9516
"36110",46.989225000000005,1.6083333333333334
"36120",46.76341111111111,1.9032555555555557
"36130",46.851675,1.75485
"36140",46.46876666666666,1.8199666666666667
"36150",47.07494615384615,1.7961846153846155
"36160",46.51940833333333,2.087858333333333
"36170",46.46452,1.4191600000000002
"36180",46.995824999999996,1.43335
"36190",46.49006,1.64296
"36200",46.57711818181818,1.5734454545454548
"36210",47.19904615384615,1.691569230769231
"36220",46.71569000000001,0.9889699999999999
"36230",46.609669999999994,1.8388099999999998
"36240",47.04705,1.3994000000000002
"36250",46.8346,1.6114333333333333
"36260",47.04983333333334,2.0074166666666664
"36270",46.47923333333333,1.5594333333333334
"36290",46.85688571428572,1.1540142857142859
"36300",46.64624444444444,1.0948222222222221
"36310",46.41394,1.26626
"36320",46.846,1.5397
"36330",46.71556666666667,1.6886
"36340",46.564625,1.71305
"36350",46.7185,1.5372
"36360",47.150999999999996,1.4253
"36370",46.53473333333333,1.1744833333333333
"36400",46.609793749999994,2.0314125
"36500",46.877676923076926,1.4199076923076923
"36600",47.1690875,1.5204624999999998
"36700",46.96235555555556,1.1868666666666667
"36800",46.63587,1.3989800000000001
"37000",47.3948,0.704
"37100",47.3948,0.704
"37110",47.58951538461539,0.913746153846154
"37120",47.01839333333333,0.3800199999999999
"37130",47.32295555555556,0.3813222222222222
"37140",47.273785714285715,0.1925
"37150",47.318244444444446,1.0449444444444442
"37160",46.99281428571429,0.6953714285714285
"37170",47.3354,0.7029
"37190",47.256725,0.474325
"37200",47.3948,0.704
"37210",47.42746666666667,0.8194499999999999
"37220",47.11396153846154,0.4371307692307692
"37230",47.403575,0.546225
"37240",47.081089999999996,0.8076399999999999
"37250",47.2708,0.7119666666666666
"37260",47.24793999999999,0.6030200000000001
"37270",47.35628333333333,0.8484833333333333
"37290",46.829714285714275,0.9144857142857142
"37300",47.3522,0.6691
"37310",47.214818181818174,0.9282181818181818
"37320",47.24752,0.7988999999999999
"37330",47.53332727272727,0.3028
"37340",47.4218625,0.3001375
"37350",46.92135,0.8382875000000001
"37360",47.526466666666664,0.5905999999999999
"37370",47.631910000000005,0.56412
"37380",47.52838333333333,0.8244000000000001
"37390",47.46157142857144,0.6530714285714286
"37400",47.4036,0.9494
"37420",47.2171,0.21248
"37460",47.163872727272725,1.2007363636363635
"37500",47.15511333333333,0.2054066666666667
"37510",47.3539,0.55976
"37520",47.39,0.6707
"37530",47.44668,1.0258600000000002
"37540",47.4,0.6667
"37550",47.3636,0.7399
"37600",47.07620000000001,1.0056800000000001
"37700",47.39085,0.7584500000000001
"37800",47.06632307692308,0.5830615384615384
"38000",45.1715,5.7224
"38070",45.6305,5.1092
"38080",45.612075000000004,5.222525
"38090",45.60195,5.1541250000000005
"38100",45.1715,5.7224
"38110",45.56923846153847,5.458315384615385
"38112",45.12695,5.527
"38113",45.2731,5.6132
"38114",45.1316,6.0495
"38118",45.793850000000006,5.3157499999999995
"38119",44.97293333333334,5.7851333333333335
"38120",45.253775,5.681175
"38121",45.4627,4.8253
"38122",45.43694000000001,4.99198
"38130",45.1439,5.7288
"38134",45.36285,5.6822
"38138",45.4564,4.8666
"38140",45.35528000000001,5.491280000000001
"38142",45.05486,6.1335999999999995
"38144",44.9833,5.75
"38150",45.36631666666667,4.865733333333332
"38160",45.16182666666666,5.297073333333333
"38170",45.1768,5.6939
"38180",45.1551,5.6792
"38190",45.25378,5.917590000000001
"38200",45.5449625,4.9038125
"38210",45.2739,5.499325000000001
"38220",45.053599999999996,5.79976
"38230",45.753425,5.171424999999999
"38240",45.2199,5.7901
"38250",45.099700000000006,5.5733
"38260",45.39750500000001,5.223995
"38270",45.32426666666667,5.084558333333333
"38280",45.77776666666667,5.129533333333334
"38290",45.6591,5.151966666666667
"38300",45.547984210526316,5.284731578947369
"38320",45.14108,5.768199999999999
"38330",45.238,5.821149999999999
"38340",45.30675,5.64485
"38350",44.90885999999999,5.811695000000001
"38360",45.21083333333333,5.6369
"38370",45.439975000000004,4.771375
"38380",45.40788333333333,5.772633333333334
"38390",45.83152857142857,5.3783142857142865
"38400",45.1653,5.7634
"38410",45.1241,5.838075000000001
"38420",45.2014,5.85254
"38430",45.335449999999994,5.56975
"38440",45.49835833333333,5.128408333333334
"38450",45.017540000000004,5.662840000000001
"38460",45.714050000000015,5.263794444444445
"38470",45.21843333333334,5.407053333333334
"38480",45.523242857142854,5.667257142857143
"38490",45.54718181818181,5.572272727272726
"38500",45.362759999999994,5.598179999999999
"38510",45.68695454545454,5.464681818181819
"38520",45.0264125,6.04795
"38530",45.42556666666667,5.994083333333333
"38540",45.62247500000001,5.03825
"38550",45.39503333333334,4.8006166666666665
"38560",45.093199999999996,5.7459
"38570",45.331450000000004,5.9864625
"38580",45.38516,6.08906
"38590",45.3203,5.3613125
"38600",45.1984,5.6827
"38610",45.17945,5.800000000000001
"38620",45.46807499999999,5.6420375
"38630",45.6232,5.552949999999999
"38640",45.1225,5.6748
"38650",44.93254166666667,5.621008333333333
"38660",45.33988888888889,5.923477777777778
"38670",45.5834,4.7982
"38680",45.0758,5.361825
"38690",45.44713333333334,5.391346666666667
"38700",45.238324999999996,5.7605249999999995
"38710",44.81751111111111,5.752377777777777
"38730",45.4872375,5.4816
"38740",44.91778000000001,5.964720000000001
"38750",45.0825,6.0585
"38760",45.0775,5.6629000000000005
"38770",44.96286666666666,5.720733333333333
"38780",45.52616,4.980639999999999
"38790",45.55916666666667,5.094266666666667
"38800",45.11865,5.71645
"38830",45.3746,6.04815
"38840",45.1074,5.238775
"38850",45.44075,5.543374999999999
"38860",45.012950000000004,6.12355
"38870",45.326033333333335,5.275333333333333
"38880",45.15195,5.535550000000001
"38890",45.634499999999996,5.3982399999999995
"38920",45.282,5.8782
"38930",44.80101428571429,5.636799999999999
"38940",45.25833333333333,5.186533333333334
"38950",45.2265,5.7167
"38960",45.3812,5.656
"38970",44.816044444444444,5.9295
"38980",45.31143333333333,5.221533333333333
"39000",46.6754,5.5557
"39100",47.087778571428565,5.481014285714286
"39110",46.92776521739132,5.898826086956521
"39120",46.94494399999999,5.4302719999999995
"39130",46.60025625,5.773228125
"39140",46.74653846153846,5.447438461538462
"39150",46.58741176470589,5.936870588235295
"39160",46.42372307692308,5.375007692307692
"39170",46.40792857142856,5.798071428571428
"39190",46.567776470588235,5.437858823529411
"39200",46.39512857142857,5.8621
"39210",46.74182380952381,5.616671428571429
